artist,album,score,genre,label,reviewer,year,review_date,length,url
Master P,MP Da Last Don,8.0,Rap,No Limit / Priority,Alphonse Pierre,1998.0,2021-11-21,2444,https://www.pitchfork.com/reviews/albums/master-p-mp-da-last-don/
Bruce Springsteen,The Legendary 1979 No Nukes Concerts,9.0,Rock,Columbia,Stephen Thomas Erlewine,2021.0,2021-11-20,955,https://www.pitchfork.com/reviews/albums/bruce-springsteen-the-e-street-band-the-legendary-1979-no-nukes-concerts/
Converge,Bloodmoon: I,5.3,Metal,Deathwish / Epitaph,Grayson Haver Currin,2021.0,2021-11-19,857,https://www.pitchfork.com/reviews/albums/converge-bloodmoon-i/
Mr Twin Sister,Al Mundo Azul,6.8,Pop/R&B,Twin Group,Shaad D’Souza,2021.0,2021-11-19,525,https://www.pitchfork.com/reviews/albums/mr-twin-sister-al-mundo-azul/
serpentwithfeet,DEACON’S Grove EP,7.0,Pop/R&B,Secretly Canadian,Vrinda Jagota,2021.0,2021-11-19,623,https://www.pitchfork.com/reviews/albums/serpentwithfeet-deacons-grove-ep/
Robert Plant,Raise the Roof,7.3,Rock / Folk/Country,Rounder,Olivia Lane,2021.0,2021-11-19,749,https://www.pitchfork.com/reviews/albums/robert-plant-alison-krauss-raise-the-roof/
Irreversible Entanglements,Open the Gates,7.8,Jazz,Don Giovanni / International Anthem,Megan Iacobini de Fazio,2021.0,2021-11-18,677,https://www.pitchfork.com/reviews/albums/irreversible-entanglements-open-the-gates/
Jon Hopkins,Music for Psychedelic Therapy,7.4,Electronic,Domino,Megan Buerger,2021.0,2021-11-18,978,https://www.pitchfork.com/reviews/albums/jon-hopkins-music-for-psychedelic-therapy/
Rosie Lowe,Son,8.0,Pop/R&B / Experimental,Carrying Colour,Philip Sherburne,2021.0,2021-11-18,1068,https://www.pitchfork.com/reviews/albums/rosie-lowe-duval-timothy-son/
Aminé,TwoPointFive,7.0,Rap,CLBN,Dylan Green,2021.0,2021-11-18,620,https://www.pitchfork.com/reviews/albums/amine-twopointfive/
Makthaverskan,För Allting,7.6,Rock,Run for Cover,Zhenzhen Yu,2021.0,2021-11-17,498,https://www.pitchfork.com/reviews/albums/makthaverskan-for-allting/
Nation of Language,A Way Forward,7.0,Rock,PIAS,Austin Brown,2021.0,2021-11-17,532,https://www.pitchfork.com/reviews/albums/nation-of-language-a-way-forward/
Speedy Ortiz,The Death of Speedy Ortiz & Cop Kicker...Forever,7.4,Rock,Carpark,Sue Park,2021.0,2021-11-17,639,https://www.pitchfork.com/reviews/albums/speedy-ortiz-the-death-of-speedy-ortiz-and-cop-kickerforever/
Idles,Crawler,7.0,Rock,Partisan,Stuart Berman,2021.0,2021-11-17,1110,https://www.pitchfork.com/reviews/albums/idles-crawler/
Bruno Mars,An Evening With Silk Sonic,6.4,Pop/R&B,Atlantic / Aftermath,Ross Scarano,2021.0,2021-11-16,1303,https://www.pitchfork.com/reviews/albums/silk-sonic-an-evening-with-silk-sonic/
Lukah,"Why Look Up, God’s in the Mirror",7.6,Rap,FXCK RXP,Pete Tosiello,2021.0,2021-11-16,971,https://www.pitchfork.com/reviews/albums/lukah-why-look-up-gods-in-the-mirror/
MMM,On the Edge,7.4,Electronic,self-released,Philip Sherburne,2021.0,2021-11-16,660,https://www.pitchfork.com/reviews/albums/mmm-on-the-edge/
Lee Ranaldo,In Virus Times EP,7.0,Experimental / Rock,Mute,Marshall Gu,2021.0,2021-11-16,454,https://www.pitchfork.com/reviews/albums/lee-ranaldo-in-virus-times-ep/
Doran,Doran,7.9,Folk/Country,Spinster,Grayson Haver Currin,2021.0,2021-11-15,914,https://www.pitchfork.com/reviews/albums/doran-doran/
Emma Ruth Rundle,Engine of Hell,7.2,Rock,Sargent House,Raphael Helfand,2021.0,2021-11-15,721,https://www.pitchfork.com/reviews/albums/emma-ruth-rundle-engine-of-hell/
Aesop Rock,Garbology,7.8,Rap,Rhymesayers Entertainment,Paul A. Thompson,2021.0,2021-11-15,778,https://www.pitchfork.com/reviews/albums/aesop-rock-blockhead-garbology/
Taylor Swift,Red (Taylor’s Version),8.5,Pop/R&B,Republic,Olivia Horn,2021.0,2021-11-15,1208,https://www.pitchfork.com/reviews/albums/taylor-swift-red-taylors-version/
Boz Scaggs,Silk Degrees,8.8,Rock,Columbia,Sam Sodomsky,1976.0,2021-11-14,2104,https://www.pitchfork.com/reviews/albums/boz-scaggs-silk-degrees/
Bush Tetras,Rhythm and Paranoia: The Best of Bush Tetras,8.4,Rock,Wharf Cat,Jesse Locke,2021.0,2021-11-13,913,https://www.pitchfork.com/reviews/albums/the-bush-tetras-rhythm-and-paranoia-the-best-of-bush-tetras/
Key Glock,Yellow Tape 2,7.4,Rap,Paper Route Empire,Nadine Smith,2021.0,2021-11-12,758,https://www.pitchfork.com/reviews/albums/key-glock-yellow-tape-2/
Courtney Barnett,"Things Take Time, Take Time",6.5,Rock,Mom+Pop,Alfred Soto,2021.0,2021-11-12,547,https://www.pitchfork.com/reviews/albums/courtney-barnett-things-take-time-take-time/
200 Stab Wounds,Slave to the Scalpel,6.8,Metal,Maggot Stomp,Brad Sanders,2021.0,2021-11-12,633,https://www.pitchfork.com/reviews/albums/200-stab-wounds-slave-to-the-scalpel/
Hana Vu,Public Storage,6.9,Pop/R&B,Ghostly International,Dani Blum,2021.0,2021-11-12,553,https://www.pitchfork.com/reviews/albums/hana-vu-public-storage/
RXK Nephew,Make Drunk Cool Again,6.1,Rap,New Breed Trapper,Dylan Green,2021.0,2021-11-11,662,https://www.pitchfork.com/reviews/albums/rxk-nephew-make-drunk-cool-again/
New Age Doom,Lee “Scratch” Perry’s Guide to the Universe,7.8,Experimental,We Are Busy Bodies,Austin Brown,2021.0,2021-11-11,665,https://www.pitchfork.com/reviews/albums/new-age-doom-lee-scratch-perry-lee-scratch-perrys-guide-to-the-universe/
Foyer Red,Zigzag Wombat,7.2,Rock,self-released,Sophie Kemp,2021.0,2021-11-11,467,https://www.pitchfork.com/reviews/albums/foyer-red-zigzag-wombat/
Dear Laika,Pluperfect Mind,8.0,Experimental,NNA Tapes,Emma Madden,2021.0,2021-11-11,619,https://www.pitchfork.com/reviews/albums/dear-laika-pluperfect-mind/
Portrayal of Guilt,Christfucker,7.7,Rock,Run for Cover,Patrick Lyons,2021.0,2021-11-10,598,https://www.pitchfork.com/reviews/albums/portrayal-of-guilt-christfucker/
Leif,9 Airs,7.3,Electronic,AD 93,Philip Sherburne,2021.0,2021-11-10,756,https://www.pitchfork.com/reviews/albums/leif-9-airs/
HTRK,Rhinestones,7.6,Experimental / Rock,N&J Blueberries,Drew Litowitz,2021.0,2021-11-10,574,https://www.pitchfork.com/reviews/albums/htrk-rhinestones/
Summer Walker,Still Over It,6.8,Pop/R&B,LVRN / Interscope,DeAsia Paige,2021.0,2021-11-10,562,https://www.pitchfork.com/reviews/albums/summer-walker-still-over-it/
Diana Ross,Thank You,6.2,Pop/R&B,Decca,Ben Cardew,2021.0,2021-11-09,661,https://www.pitchfork.com/reviews/albums/diana-ross-thank-you/
Mick Jenkins,Elephant in the Room,7.2,Rap,Cinematic,Dean Van Nguyen,2021.0,2021-11-09,539,https://www.pitchfork.com/reviews/albums/mick-jenkins-elephant-in-the-room/
Xeno & Oaklander,Vi/deo,7.1,Electronic,Dais,Louis Pattison,2021.0,2021-11-09,500,https://www.pitchfork.com/reviews/albums/xeno-and-oaklander-video/
Model Home,both feet en th infinite,7.6,Experimental / Rap,Don Giovanni,Hubert Adjei-Kontoh,2021.0,2021-11-09,649,https://www.pitchfork.com/reviews/albums/model-home-both-feet-en-th-infinite/
Shubh Saran,Inglish,7.3,Jazz,self-released,Bhanuj Kappal,2021.0,2021-11-08,722,https://www.pitchfork.com/reviews/albums/shubh-saran-inglish/
Hyd,Hyd EP,6.5,Pop/R&B,PC Music,Zhenzhen Yu,2021.0,2021-11-08,573,https://www.pitchfork.com/reviews/albums/hyd-hyd-ep/
Dijon,Absolutely,7.2,Pop/R&B,R&R / Warner,Stephen Kearse,2021.0,2021-11-08,681,https://www.pitchfork.com/reviews/albums/dijon-absolutely/
Mortiferum,Preserved in Torment,7.5,Metal,Profound Lore,Brad Sanders,2021.0,2021-11-08,585,https://www.pitchfork.com/reviews/albums/mortiferum-preserved-in-torment/
White Town,Women in Technology,7.2,Rock,Chrysalis,Marc Hogan,1997.0,2021-11-07,2624,https://www.pitchfork.com/reviews/albums/white-town-women-in-technology/
R.E.M.,New Adventures in Hi-Fi (25th Anniversary Edition),9.3,Rock,Craft,Ivy Nelson,2021.0,2021-11-06,1194,https://www.pitchfork.com/reviews/albums/rem-new-adventures-in-hi-fi-25th-anniversary-edition/
Darius Jones,Raw Demoon Alchemy (A Lone Operation),8.0,Jazz,Northern Spy,Daniel Felsenthal,2021.0,2021-11-05,762,https://www.pitchfork.com/reviews/albums/darius-jones-raw-demoon-alchemy-a-lone-operation/
Leo Bhanji,Arm’s Length EP,6.8,Pop/R&B / Electronic,Dirty Hit,Evan Rytlewski,2021.0,2021-11-05,488,https://www.pitchfork.com/reviews/albums/leo-bhanji-arms-length-ep/
Radiohead,Kid A Mnesia,9.2,Rock,XL,Jayson Greene,2021.0,2021-11-05,2339,https://www.pitchfork.com/reviews/albums/radiohead-kid-a-mnesia/
ABBA,Voyage,7.4,Pop/R&B,Capitol,Ben Cardew,2021.0,2021-11-05,1032,https://www.pitchfork.com/reviews/albums/abba-voyage/
Snail Mail,Valentine,8.5,Rock,Matador,Olivia Horn,2021.0,2021-11-04,1078,https://www.pitchfork.com/reviews/albums/snail-mail-valentine/
Margo Cilker,Pohorylle,7.7,Folk/Country,Fluff & Gravy / Loose,Stephen M. Deusner,2021.0,2021-11-04,585,https://www.pitchfork.com/reviews/albums/margo-cilker-pohorylle/
Geese,Projector,6.6,Rock,Partisan,Ian Cohen,2021.0,2021-11-04,864,https://www.pitchfork.com/reviews/albums/geese-projector/
Trace Mountains,HOUSE OF CONFUSION,7.5,Rock,Lame-O,Peyton Thomas,2021.0,2021-11-04,567,https://www.pitchfork.com/reviews/albums/trace-mountains-house-of-confusion/
Marissa Nadler,The Path of the Clouds,7.5,Folk/Country,Sacred Bones / Bella Union,Emma Madden,2021.0,2021-11-03,542,https://www.pitchfork.com/reviews/albums/marissa-nadler-the-path-of-the-clouds/
Kyary Pamyu Pamyu,Candy Racer,7.2,Pop/R&B,KRK Lab,Mehan Jayasuriya,2021.0,2021-11-03,668,https://www.pitchfork.com/reviews/albums/kyary-pamyu-pamyu-candy-racer/
AK Bandamont,Soul Controller,7.4,Rap,MoneyGettingBrothers,Alphonse Pierre,2021.0,2021-11-03,625,https://www.pitchfork.com/reviews/albums/ak-bandamont-soul-controller/
Megan Thee Stallion,Something for Thee Hotties,7.4,Rap,,Dylan Green,2021.0,2021-11-03,642,https://www.pitchfork.com/reviews/albums/megan-thee-stallion-something-for-thee-hotties/
Ed Sheeran,=,3.6,Pop/R&B,Atlantic,Quinn Moreland,2021.0,2021-11-02,946,https://www.pitchfork.com/reviews/albums/ed-sheeran-equals/
Lily Konigsberg,Lily We Need to Talk Now,7.7,Rock,Wharf Cat,Shaad D’Souza,2021.0,2021-11-02,787,https://www.pitchfork.com/reviews/albums/lily-konigsberg-lily-we-need-to-talk-now/
Dummy,Mandatory Enjoyment,7.6,Rock,Trouble in Mind,Jesse Locke,2021.0,2021-11-02,645,https://www.pitchfork.com/reviews/albums/dummy-mandatory-enjoyment/
Pelt,Reticence / Resistance,7.8,Experimental / Rock,Three Lobed,Vanessa Ague,2021.0,2021-11-02,572,https://www.pitchfork.com/reviews/albums/pelt-resistance-reticence/
Mary Lattimore,Collected Pieces II,7.3,Experimental,Ghostly International,Vanessa Ague,2021.0,2021-11-01,582,https://www.pitchfork.com/reviews/albums/mary-lattimore-collected-pieces-ii/
aya,im hole,8.2,Electronic,Hyperdub,Philip Sherburne,2021.0,2021-11-01,1235,https://www.pitchfork.com/reviews/albums/aya-im-hole/
Theon Cross,Intra-I,7.5,Jazz,Marathon Artists,Will Pritchard,2021.0,2021-11-01,523,https://www.pitchfork.com/reviews/albums/theon-cross-intra-i/
Markus Guentner,Extropy,6.4,Electronic / Experimental,A Strangely Isolated Place,Daniel Bromfield,2021.0,2021-11-01,525,https://www.pitchfork.com/reviews/albums/markus-guentner-extropy/
Shania Twain,Come On Over,7.5,Folk/Country,Mercury,Allison Hussey,1997.0,2021-10-31,3047,https://www.pitchfork.com/reviews/albums/shania-twain-come-on-over/
Tonstartssbandht,Petunia,7.8,Rock,Mexican Summer,Sam Goldner,2021.0,2021-10-30,888,https://www.pitchfork.com/reviews/albums/tonstartssbandht-petunia/
Mastodon,Hushed and Grim,5.7,Metal,Reprise,Chris O'Connell,2021.0,2021-10-29,706,https://www.pitchfork.com/reviews/albums/mastodon-hushed-and-grim/
The War on Drugs,I Don’t Live Here Anymore,8.4,Rock,Atlantic,Jeremy D. Larson,2021.0,2021-10-29,1190,https://www.pitchfork.com/reviews/albums/the-war-on-drugs-i-dont-live-here-anymore/
Eris Drew,Quivering in Time,7.8,Electronic,,Jesse Dorris,2021.0,2021-10-29,834,https://www.pitchfork.com/reviews/albums/eris-drew-quivering-in-time/
Helado Negro,Far In,8.0,Electronic,4AD,Steven Arroyo,2021.0,2021-10-29,897,https://www.pitchfork.com/reviews/albums/helado-negro-far-in/
Dua Saleh,Crossover EP,7.6,Pop/R&B,AGAINST GIANTS,Sue Park,2021.0,2021-10-28,576,https://www.pitchfork.com/reviews/albums/dua-saleh-crossover-ep/
Bktherula,Love Black,7.4,Rap,Warner,Alphonse Pierre,2021.0,2021-10-28,510,https://www.pitchfork.com/reviews/albums/bktherula-love-black/
Nick Cave & the Bad Seeds,B-Sides & Rarities (Part II),8.0,Rock,Mute,Grayson Haver Currin,2021.0,2021-10-28,1175,https://www.pitchfork.com/reviews/albums/nick-cave-and-the-bad-seeds-b-sides-and-rarities-part-ii/
JPEGMAFIA,LP!,7.3,Rap,EQT / Republic,Dylan Green,2021.0,2021-10-28,900,https://www.pitchfork.com/reviews/albums/jpegmafia-lp/
Hand Habits,Fun House,7.8,Rock,Saddle Creek,Will Gottsegen,2021.0,2021-10-27,655,https://www.pitchfork.com/reviews/albums/hand-habits-fun-house/
My Morning Jacket,My Morning Jacket,5.0,Rock,ATO,Ian Cohen,2021.0,2021-10-27,907,https://www.pitchfork.com/reviews/albums/my-morning-jacket-my-morning-jacket/
John Coltrane,A Love Supreme: Live in Seattle,9.4,Jazz,Impulse!,Mark Richardson,,2021-10-27,1341,https://www.pitchfork.com/reviews/albums/john-coltrane-a-love-supreme-live-in-seattle/
Deerhoof,"Actually, You Can",7.3,Experimental,Joyful Noise,Patric Fallon,2021.0,2021-10-27,555,https://www.pitchfork.com/reviews/albums/deerhoof-actually-you-can/
Grouper,Shade,8.2,Experimental,Kranky,Daniel Bromfield,2021.0,2021-10-26,885,https://www.pitchfork.com/reviews/albums/grouper-shade/
The F16s,Is It Time to Eat the Rich Yet?,7.2,Rock,House Arrest,Bhanuj Kappal,2021.0,2021-10-26,768,https://www.pitchfork.com/reviews/albums/the-f16s-is-it-time-to-eat-the-rich-yet/
Circuit des Yeux,-io,7.8,Rock,Matador,Allison Hussey,2021.0,2021-10-26,810,https://www.pitchfork.com/reviews/albums/circuit-des-yeux-io/
Jessica Pavone,Lull,7.4,Jazz,Chaikin,Jonathan Williger,2021.0,2021-10-26,793,https://www.pitchfork.com/reviews/albums/jessica-pavone-lull/
Nubya Garcia,Source ⧺ We Move,7.6,Jazz,Concord Jazz,Ben Cardew,2021.0,2021-10-25,602,https://www.pitchfork.com/reviews/albums/nubya-garcia-source-we-move/
Vanishing Twin,Ookii Gekkou,7.4,Rock,Fire,Phillipe Roberts,2021.0,2021-10-25,755,https://www.pitchfork.com/reviews/albums/vanishing-twin-ookii-gekkou/
Explosions in the Sky,Big Bend (An Original Soundtrack for Public Television),7.4,Rock,Temporary Residence Ltd.,Grayson Haver Currin,2021.0,2021-10-25,759,https://www.pitchfork.com/reviews/albums/explosions-in-the-sky-big-bend-an-original-soundtrack-for-public-television/
Parquet Courts,Sympathy for Life,7.6,Rock,Rough Trade,Sadie Sartini Garner,2021.0,2021-10-25,1045,https://www.pitchfork.com/reviews/albums/parquet-courts-sympathy-for-life/
The Clash,Combat Rock,8.4,Rock,Sony,Anna Gaca,1982.0,2021-10-24,2814,https://www.pitchfork.com/reviews/albums/the-clash-combat-rock/
Xenia Rubinos,Una Rosa,8.4,Rock,Anti-,Stefanie Fernández,2021.0,2021-10-23,656,https://www.pitchfork.com/reviews/albums/xenia-rubinos-una-rosa/
Dos Santos,City of Mirrors,7.4,Rock,International Anthem,Steven Arroyo,2021.0,2021-10-22,597,https://www.pitchfork.com/reviews/albums/dos-santos-city-of-mirrors/
Black Marble,Fast Idol,6.8,Rock,Sacred Bones,Sophie Kemp,2021.0,2021-10-22,477,https://www.pitchfork.com/reviews/albums/black-marble-fast-idol/
Lana Del Rey,Blue Banisters,7.7,Pop/R&B,Polydor,Sam Sodomsky,2021.0,2021-10-22,1119,https://www.pitchfork.com/reviews/albums/lana-del-rey-blue-banisters/
UNIIQU3,Heartbeats,7.8,Electronic,Local Action,Joshua Minsoo Kim,2021.0,2021-10-22,614,https://www.pitchfork.com/reviews/albums/uniiqu3-heartbeats/
Anthony Naples,Chameleon,8.0,Electronic,ANS,Philip Sherburne,2021.0,2021-10-21,845,https://www.pitchfork.com/reviews/albums/anthony-naples-chameleon/
Disclosure,DJ-Kicks,6.9,Electronic,!K7,Patric Fallon,2021.0,2021-10-21,628,https://www.pitchfork.com/reviews/albums/disclosure-dj-kicks/
Knocked Loose,A Tear in the Fabric of Life,7.5,Metal,Pure Noise,Ian Cohen,2021.0,2021-10-21,690,https://www.pitchfork.com/reviews/albums/knocked-loose-a-tear-in-the-fabric-of-life/
Young Thug,Punk,7.1,Rap,300 Entertainment / Atlantic,Paul A. Thompson,2021.0,2021-10-21,891,https://www.pitchfork.com/reviews/albums/young-thug-punk/
Boy Scouts,Wayfinder,7.3,Folk/Country,Anti-,Jayson Greene,2021.0,2021-10-20,619,https://www.pitchfork.com/reviews/albums/boy-scouts-wayfinder/
Fire-Toolz,Eternal Home,7.6,Experimental,Hausu Mountain,Sam Goldner,2021.0,2021-10-20,841,https://www.pitchfork.com/reviews/albums/fire-toolz-eternal-home/
Kacy Hill,"Simple, Sweet, and Smiling",7.0,Pop/R&B,Platoon,Cat Zhang,2021.0,2021-10-20,652,https://www.pitchfork.com/reviews/albums/kacy-hill-simple-sweet-and-smiling/
Zack Fox,shut the fuck up talking to me,3.6,Rap,Parasang,Stephen Kearse,2021.0,2021-10-20,668,https://www.pitchfork.com/reviews/albums/zack-fox-shut-the-fuck-up-talking-to-me/
Remi Wolf,Juno,7.0,Pop/R&B,Island,Adlan Jackson,2021.0,2021-10-19,566,https://www.pitchfork.com/reviews/albums/remi-wolf-juno/
Natalie Hemby,Pins and Needles,7.4,Folk/Country,Fantasy,Alfred Soto,2021.0,2021-10-19,602,https://www.pitchfork.com/reviews/albums/natalie-hemby-pins-and-needles/
Alice Longyu Gao,High Dragon and Universe,6.3,Electronic / Experimental,,Mo Wilson,2021.0,2021-10-19,529,https://www.pitchfork.com/reviews/albums/alice-longyu-gao-high-dragon-and-universe/
Maxo Kream,Weight of the World,8.0,Rap,Big Persona / 88 Classic / RCA,Dylan Green,2021.0,2021-10-19,933,https://www.pitchfork.com/reviews/albums/maxo-kream-weight-of-the-world/
Anz,All Hours EP,7.8,Electronic,Ninja Tune,Ben Cardew,2021.0,2021-10-18,657,https://www.pitchfork.com/reviews/albums/anz-all-hours-ep/
Charlotte Greve,Sediments We Move,7.5,Experimental / Jazz / Rock,New Amsterdam / figureight,Madison Bloom,2021.0,2021-10-18,652,https://www.pitchfork.com/reviews/albums/charlotte-greve-sediments-we-move/
Finneas,Optimist,5.6,Pop/R&B,Interscope,Olivia Horn,2021.0,2021-10-18,991,https://www.pitchfork.com/reviews/albums/finneas-optimist/
Jason Isbell and the 400 Unit,Georgia Blue,7.0,Folk/Country,Southeastern,Stephen Thomas Erlewine,2021.0,2021-10-18,672,https://www.pitchfork.com/reviews/albums/jason-isbell-and-the-400-unit-georgia-blue/
Seal,Seal,7.4,Pop/R&B,ZTT / Warner Music UK / Sire,Philip Sherburne,1991.0,2021-10-17,2868,https://www.pitchfork.com/reviews/albums/seal-seal/
The Beatles,Let It Be (Super Deluxe),9.1,Rock,Capitol,Elizabeth Nelson,2021.0,2021-10-16,1608,https://www.pitchfork.com/reviews/albums/the-beatles-let-it-be-super-deluxe/
Kevin Morby,A Night at the Little Los Angeles,7.0,Rock,Dead Oceans,Linnie Greene,2021.0,2021-10-15,534,https://www.pitchfork.com/reviews/albums/kevin-morby-a-night-at-the-little-los-angeles/
JoJo,Trying Not to Think About It,6.3,Pop/R&B,Clover / Warner,Dani Blum,2021.0,2021-10-15,735,https://www.pitchfork.com/reviews/albums/jojo-trying-not-to-think-about-it/
PinkPantheress,to hell with it,7.3,Pop/R&B / Electronic,Parlophone,Arielle Gordon,2021.0,2021-10-15,750,https://www.pitchfork.com/reviews/albums/pinkpantheress-to-hell-with-it/
Violent Femmes,Why Do Birds Sing? (Deluxe Edition),7.9,Rock,Craft,Stephen M. Deusner,2021.0,2021-10-15,1101,https://www.pitchfork.com/reviews/albums/violent-femmes-why-do-birds-sing-deluxe-edition/
Lala Lala,I Want the Door to Open,7.5,Rock,Sub Pop,Jack Riedy,2021.0,2021-10-14,734,https://www.pitchfork.com/reviews/albums/lala-lala-i-want-the-door-to-open/
Bronze Nazareth,Ekphrasis,6.8,Rap,Fat Beats,Dylan Green,2021.0,2021-10-14,698,https://www.pitchfork.com/reviews/albums/bronze-nazareth-roc-marciano-ekphrasis/
Magdalena Bay,Mercurial World,8.0,Pop/R&B,Luminelle,Katherine St. Asaph,2021.0,2021-10-14,736,https://www.pitchfork.com/reviews/albums/magdalena-bay-mercurial-world/
Coldplay,Music of the Spheres,5.1,Rock,Atlantic,Ryan Dombal,2021.0,2021-10-14,1388,https://www.pitchfork.com/reviews/albums/coldplay-music-of-the-spheres/
Full of Hell,Garden of Burning Apparitions,7.4,Metal,Relapse,Sadie Sartini Garner,2021.0,2021-10-13,555,https://www.pitchfork.com/reviews/albums/full-of-hell-garden-of-burning-apparitions/
Don Toliver,Life of a DON,7.2,Rap,Cactus Jack / Atlantic,Alphonse Pierre,2021.0,2021-10-13,619,https://www.pitchfork.com/reviews/albums/don-toliver-life-of-a-don/
Sam Fender,Seventeen Going Under,6.6,Rock,Interscope,Ethan Shanfeld,2021.0,2021-10-13,557,https://www.pitchfork.com/reviews/albums/sam-fender-seventeen-going-under/
The World Is a Beautiful Place & I Am No Longer Afraid to Die,Illusory Walls,6.8,Rock,Epitaph,Patric Fallon,2021.0,2021-10-13,871,https://www.pitchfork.com/reviews/albums/the-world-is-a-beautiful-place-and-i-am-no-illusory-walls/
glaive,then i’ll be happy EP,5.5,Pop/R&B / Rap,Listen to the Kids / Interscope,Mano Sundaresan,2021.0,2021-10-12,546,https://www.pitchfork.com/reviews/albums/glaive-ericdoa-then-ill-be-happy-ep/
Shannon Lay,Geist,7.7,Folk/Country,Sub Pop,Emma Madden,2021.0,2021-10-12,610,https://www.pitchfork.com/reviews/albums/shannon-lay-geist/
Soshi Takeda,Floating Mountains,7.4,Electronic,100% Silk,Sam Goldner,2021.0,2021-10-12,573,https://www.pitchfork.com/reviews/albums/soshi-takeda-floating-mountains/
Kowloon Walled City,Piecework,7.2,Rock,Neurot,Brad Sanders,2021.0,2021-10-12,559,https://www.pitchfork.com/reviews/albums/kowloon-walled-city-piecework/
BADBADNOTGOOD,Talk Memory,8.0,Jazz,XL,Dean Van Nguyen,2021.0,2021-10-11,662,https://www.pitchfork.com/reviews/albums/badbadnotgood-talk-memory/
Hovvdy,True Love,7.2,Rock,Grand Jury,Brady Brickner-Wood,2021.0,2021-10-11,611,https://www.pitchfork.com/reviews/albums/hovvdy-true-love/
Bardo Pond,Amanita (25th Anniversary Edition),8.0,Rock,Matador,Dave Segal,2021.0,2021-10-11,755,https://www.pitchfork.com/reviews/albums/bardo-pond-amanita-25th-anniversary-edition/
Yikii,Crimson Poem,7.7,Electronic / Experimental,Danse Noire,Joshua Minsoo Kim,2021.0,2021-10-11,610,https://www.pitchfork.com/reviews/albums/yikii-crimson-poem/
Dave Matthews Band,Crash,7.5,Rock,RCA,Grayson Haver Currin,1996.0,2021-10-10,3241,https://www.pitchfork.com/reviews/albums/dave-matthews-band-crash/
Sugababes,One Touch (20th Anniversary Edition),7.3,Electronic / Pop/R&B,London,Laura Snapes,2021.0,2021-10-09,1779,https://www.pitchfork.com/reviews/albums/sugababes-one-touch-20th-anniversary-edition/
Nick Zanca,Cacerolazo,6.9,Experimental,Full Spectrum,Daniel Bromfield,2021.0,2021-10-08,708,https://www.pitchfork.com/reviews/albums/nick-zanca-cacerolazo/
Topdown Dialectic,Vol. 3,7.7,Electronic,Peak Oil,Joshua Minsoo Kim,2021.0,2021-10-08,600,https://www.pitchfork.com/reviews/albums/topdown-dialectic-vol-3/
Kit Sebastian,Melodi,6.8,Rock,Mr. Bongo,Phillipe Roberts,2021.0,2021-10-08,652,https://www.pitchfork.com/reviews/albums/kit-sebastian-melodi/
James Blake,Friends That Break Your Heart,6.6,Pop/R&B,Republic,Shaad D’Souza,2021.0,2021-10-08,774,https://www.pitchfork.com/reviews/albums/james-blake-friends-that-break-your-heart/
Richard Youngs,CXXI,7.5,Experimental / Rock,Black Truffle,Sunik Kim,2021.0,2021-10-07,689,https://www.pitchfork.com/reviews/albums/richard-youngs-cxxi/
Ada Lea,one hand on the steering wheel the other sewing a garden,7.1,Rock,Saddle Creek,Max Freedman,2021.0,2021-10-07,532,https://www.pitchfork.com/reviews/albums/ada-lea-one-hand-on-the-steering-wheel-the-other-sewing-a-garden/
Black Dice,Mod Prog Sic,7.4,Experimental / Rock,FourFour,Dave Segal,2021.0,2021-10-07,558,https://www.pitchfork.com/reviews/albums/black-dice-mod-prog-sic/
Porches,All Day Gentle Hold !,7.6,Rock,Domino,Shaad D’Souza,2021.0,2021-10-07,818,https://www.pitchfork.com/reviews/albums/porches-all-day-gentle-hold/
Ashley Shadow,Only the End,7.5,Rock,Felte,Jesse Locke,2021.0,2021-10-06,574,https://www.pitchfork.com/reviews/albums/ashley-shadow-only-the-end/
Myriam Gendron,"Ma délire - Songs of love, lost & found",8.0,Folk/Country,Feeding Tube,Marc Masters,2021.0,2021-10-06,694,https://www.pitchfork.com/reviews/albums/myriam-gendron-ma-delire-songs-of-love-lost-and-found/
Lil Wayne,Trust Fund Babies,4.9,Rap,Young Money Entertainment / Republic,Alphonse Pierre,2021.0,2021-10-06,690,https://www.pitchfork.com/reviews/albums/lil-wayne-rich-the-kid-trust-fund-babies/
Meek Mill,Expensive Pain,6.8,Rap,Maybach Music Group / Atlantic,Dylan Green,2021.0,2021-10-06,692,https://www.pitchfork.com/reviews/albums/meek-mill-expensive-pain/
Pendant,To All Sides They Will Stretch Out Their Hands,7.6,Experimental,West Mineral Ltd.,Daniel Bromfield,2021.0,2021-10-05,660,https://www.pitchfork.com/reviews/albums/pendant-to-all-sides-they-will-stretch-out-their-hands/
Big Vic,"Girl, Buried",6.8,Rock,Acrobat Unstable,Madison Bloom,2021.0,2021-10-05,635,https://www.pitchfork.com/reviews/albums/big-vic-girl-buried/
Wiki,Half God,8.5,Rap,Wikset Enterprise,Matthew Ismael Ruiz,2021.0,2021-10-05,1014,https://www.pitchfork.com/reviews/albums/wiki-half-god/
MC Solaar,Prose Combat,8.0,Rap,Polydor,Ben Cardew,2021.0,2021-10-05,786,https://www.pitchfork.com/reviews/albums/mc-solaar-prose-combat/
